publication_id,concept_label,concept_score
https://openalex.org/W2107554012,Gene,0.13515010476112366
https://openalex.org/W2107554012,Programming language,0.0
https://openalex.org/W2134539328,Triple-negative breast cancer,0.8029664158821106
https://openalex.org/W2134539328,Breast cancer,0.6244651079177856
https://openalex.org/W2134539328,Identification (biology),0.6136578321456909
https://openalex.org/W2134539328,Medicine,0.4828558564186096
https://openalex.org/W2134539328,Selection (genetic algorithm),0.48138192296028137
https://openalex.org/W2134539328,Cancer,0.4686989486217499
https://openalex.org/W2134539328,Triple negative,0.4543130397796631
https://openalex.org/W2134539328,Computational biology,0.4456065893173218
https://openalex.org/W2134539328,Targeted therapy,0.4316719174385071
https://openalex.org/W2134539328,Cancer research,0.3876781165599823
https://openalex.org/W2134539328,Bioinformatics,0.3818321228027344
https://openalex.org/W2134539328,Oncology,0.37967821955680847
https://openalex.org/W2134539328,Biology,0.35171258449554443
https://openalex.org/W2134539328,Internal medicine,0.25028955936431885
https://openalex.org/W2134539328,Computer science,0.11568441987037659
https://openalex.org/W2134539328,Botany,0.0
https://openalex.org/W2134539328,Artificial intelligence,0.0
https://openalex.org/W2763355946,Radiomics,0.9267479181289673
https://openalex.org/W2763355946,Medicine,0.6526732444763184
https://openalex.org/W2763355946,Medical imaging,0.5962359309196472
https://openalex.org/W2763355946,Personalized medicine,0.5296133756637573
https://openalex.org/W2763355946,Medical physics,0.5057446956634521
https://openalex.org/W2763355946,Precision medicine,0.5045222043991089
https://openalex.org/W2763355946,Exploit,0.41662442684173584
https://openalex.org/W2763355946,Data science,0.3358035385608673
https://openalex.org/W2763355946,Computer science,0.2889367341995239
https://openalex.org/W2763355946,Bioinformatics,0.18110248446464539
https://openalex.org/W2763355946,Pathology,0.16343837976455688
https://openalex.org/W2763355946,Radiology,0.1411280632019043
https://openalex.org/W2763355946,Computer security,0.0
https://openalex.org/W2763355946,Biology,0.0
https://openalex.org/W1987604182,Cisplatin,0.9141733646392822
https://openalex.org/W1987604182,Oxaliplatin,0.6997087001800537
https://openalex.org/W1987604182,Carboplatin,0.6850542426109314
https://openalex.org/W1987604182,Medicine,0.646328330039978
https://openalex.org/W1987604182,Ovarian cancer,0.5671983957290649
https://openalex.org/W1987604182,Cancer,0.5478543639183044
https://openalex.org/W1987604182,Drug,0.5047010183334351
https://openalex.org/W1987604182,Cancer research,0.47142380475997925
https://openalex.org/W1987604182,Pharmacology,0.4414272606372833
https://openalex.org/W1987604182,Germ cell tumors,0.4383489191532135
https://openalex.org/W1987604182,Purine analogue,0.4366912543773651
https://openalex.org/W1987604182,Chemotherapy,0.4328177869319916
https://openalex.org/W1987604182,Testicular cancer,0.42564627528190613
https://openalex.org/W1987604182,Internal medicine,0.30824679136276245
https://openalex.org/W1987604182,Biology,0.22519588470458984
https://openalex.org/W1987604182,Colorectal cancer,0.1989971399307251
https://openalex.org/W1987604182,Purine,0.15260851383209229
https://openalex.org/W1987604182,Biochemistry,0.0
https://openalex.org/W1987604182,Enzyme,0.0
https://openalex.org/W2054275187,Biology,0.7662971019744873
https://openalex.org/W2054275187,Alternative splicing,0.6737924814224243
https://openalex.org/W2054275187,Transcriptome,0.662087619304657
https://openalex.org/W2054275187,Cell type,0.6320637464523315
https://openalex.org/W2054275187,RNA splicing,0.5605113506317139
https://openalex.org/W2054275187,Gene,0.4319709539413452
https://openalex.org/W2054275187,RNA,0.4277099668979645
https://openalex.org/W2054275187,Computational biology,0.4209398627281189
https://openalex.org/W2054275187,Gene expression,0.38939982652664185
https://openalex.org/W2054275187,Cell biology,0.36777815222740173
https://openalex.org/W2054275187,Cell,0.3663475513458252
https://openalex.org/W2054275187,Gene isoform,0.332633376121521
https://openalex.org/W2054275187,Genetics,0.2277875542640686
https://openalex.org/W2379365975,Medicine,0.9619133472442627
https://openalex.org/W2379365975,Disease,0.5887803435325623
https://openalex.org/W2379365975,Clinical trial,0.5277270078659058
https://openalex.org/W2379365975,Host (biology),0.4163263738155365
https://openalex.org/W2379365975,Physical therapy,0.3431134521961212
https://openalex.org/W2379365975,Intensive care medicine,0.34125959873199463
https://openalex.org/W2379365975,Family medicine,0.33402806520462036
https://openalex.org/W2379365975,Pathology,0.24529242515563965
https://openalex.org/W2379365975,Biology,0.0
https://openalex.org/W2379365975,Ecology,0.0
https://openalex.org/W2154026962,Biology,0.763056755065918
https://openalex.org/W2154026962,Taxonomy (biology),0.7449474334716797
https://openalex.org/W2154026962,Metagenomics,0.5564336776733398
https://openalex.org/W2154026962,Bacterial taxonomy,0.5477378964424133
https://openalex.org/W2154026962,Phylum,0.522337794303894
https://openalex.org/W2154026962,Phylogenetic tree,0.5151752233505249
https://openalex.org/W2154026962,Taxonomic rank,0.5118359923362732
https://openalex.org/W2154026962,Rank (graph theory),0.4507841169834137
https://openalex.org/W2154026962,Computational biology,0.379853218793869
https://openalex.org/W2154026962,Taxon,0.379180371761322
https://openalex.org/W2154026962,Ecology,0.37325674295425415
https://openalex.org/W2154026962,Data science,0.355968177318573
https://openalex.org/W2154026962,Computer science,0.2871273159980774
https://openalex.org/W2154026962,16S ribosomal RNA,0.2337459921836853
https://openalex.org/W2154026962,Gene,0.21288391947746277
https://openalex.org/W2154026962,Genetics,0.14261522889137268
https://openalex.org/W2154026962,Combinatorics,0.0
https://openalex.org/W2154026962,Mathematics,0.0
https://openalex.org/W2739999456,UniProt,0.9830262064933777
https://openalex.org/W2739999456,Biology,0.7955505847930908
https://openalex.org/W2739999456,Proteome,0.632485032081604
https://openalex.org/W2739999456,Annotation,0.6281031370162964
https://openalex.org/W2739999456,Identifier,0.5630440711975098
https://openalex.org/W2739999456,Computational biology,0.47961318492889404
https://openalex.org/W2739999456,Protein sequencing,0.4579618573188782
https://openalex.org/W2739999456,Sequence database,0.41574642062187195
https://openalex.org/W2739999456,Bioinformatics,0.32503601908683777
https://openalex.org/W2739999456,Genetics,0.3233492374420166
https://openalex.org/W2739999456,Computer science,0.21441161632537842
https://openalex.org/W2739999456,Peptide sequence,0.18041402101516724
https://openalex.org/W2739999456,Gene,0.14185985922813416
https://openalex.org/W2739999456,Programming language,0.0
https://openalex.org/W4236476849,Checklist,0.9033389091491699
https://openalex.org/W4236476849,Systematic review,0.8759670853614807
https://openalex.org/W4236476849,Guideline,0.6576951742172241
https://openalex.org/W4236476849,Terminology,0.6072608828544617
https://openalex.org/W4236476849,Statement (logic),0.6054211258888245
https://openalex.org/W4236476849,Presentation (obstetrics),0.46636828780174255
https://openalex.org/W4236476849,MEDLINE,0.4506042003631592
https://openalex.org/W4236476849,Computer science,0.3789686858654022
https://openalex.org/W4236476849,Management science,0.3676717281341553
https://openalex.org/W4236476849,Medical education,0.34172967076301575
https://openalex.org/W4236476849,Psychology,0.33777374029159546
https://openalex.org/W4236476849,Medicine,0.30875274538993835
https://openalex.org/W4236476849,Political science,0.11159858107566833
https://openalex.org/W4236476849,Engineering,0.10482436418533325
https://openalex.org/W4236476849,Pathology,0.09634193778038025
https://openalex.org/W4236476849,Law,0.0
https://openalex.org/W4236476849,Philosophy,0.0
https://openalex.org/W4236476849,Linguistics,0.0
https://openalex.org/W4236476849,Radiology,0.0
https://openalex.org/W4236476849,Cognitive psychology,0.0
https://openalex.org/W2128030851,Frontotemporal dementia,0.938435435295105
https://openalex.org/W2128030851,Frontotemporal lobar degeneration,0.849124014377594
https://openalex.org/W2128030851,Apathy,0.6638215184211731
https://openalex.org/W2128030851,Dementia,0.6343274116516113
https://openalex.org/W2128030851,Psychology,0.6326439380645752
https://openalex.org/W2128030851,Semantic dementia,0.4749177396297455
https://openalex.org/W2128030851,Aphasia,0.4350741505622864
https://openalex.org/W2128030851,Psychiatry,0.4257115423679352
https://openalex.org/W2128030851,Primary progressive aphasia,0.42235177755355835
https://openalex.org/W2128030851,Pathology,0.3125283718109131
https://openalex.org/W2128030851,Medicine,0.2983468174934387
https://openalex.org/W2128030851,Disease,0.218031644821167
https://openalex.org/W2128030851,Cognition,0.10720241069793701
https://openalex.org/W2066848874,Psychology,0.731067419052124
https://openalex.org/W2066848874,Neuroscience,0.6985132694244385
https://openalex.org/W2066848874,Ventral striatum,0.6192498207092285
https://openalex.org/W2066848874,Prefrontal cortex,0.5741609334945679
https://openalex.org/W2066848874,Orbitofrontal cortex,0.5728198289871216
https://openalex.org/W2066848874,Addiction,0.5337328314781189
https://openalex.org/W2066848874,Anterior cingulate cortex,0.5323054790496826
https://openalex.org/W2066848874,Extended amygdala,0.5155632495880127
https://openalex.org/W2066848874,Ventral tegmental area,0.5072452425956726
https://openalex.org/W2066848874,Amygdala,0.4945199191570282
https://openalex.org/W2066848874,Striatum,0.4575369358062744
https://openalex.org/W2066848874,Dopamine,0.25385579466819763
https://openalex.org/W2066848874,Stria terminalis,0.16831395030021667
https://openalex.org/W2066848874,Cognition,0.1279909312725067
https://openalex.org/W2066848874,Dopaminergic,0.09746316075325012
https://openalex.org/W2898402099,Biology,0.901566743850708
https://openalex.org/W2898402099,Computational biology,0.48337382078170776
https://openalex.org/W2898402099,Escherichia coli Proteins,0.4112769067287445
https://openalex.org/W2898402099,Database,0.3830817639827728
https://openalex.org/W2898402099,Genetics,0.35940831899642944
https://openalex.org/W2898402099,Bacterial protein,0.34342604875564575
https://openalex.org/W2898402099,Evolutionary biology,0.3316877484321594
https://openalex.org/W2898402099,Gene,0.10970595479011536
https://openalex.org/W2898402099,Computer science,0.0
https://openalex.org/W1934094702,Microsatellite instability,0.757904589176178
https://openalex.org/W1934094702,Colorectal cancer,0.6262069940567017
https://openalex.org/W1934094702,Wnt signaling pathway,0.5971936583518982
https://openalex.org/W1934094702,Biology,0.4896116852760315
https://openalex.org/W1934094702,Stromal cell,0.456010639667511
https://openalex.org/W1934094702,Cancer research,0.4528168737888336
https://openalex.org/W1934094702,Cancer,0.42249488830566406
https://openalex.org/W1934094702,Computational biology,0.42050012946128845
https://openalex.org/W1934094702,Bioinformatics,0.3672928810119629
https://openalex.org/W1934094702,Medicine,0.33396297693252563
https://openalex.org/W1934094702,Gene,0.26507022976875305
https://openalex.org/W1934094702,Genetics,0.2373599112033844
https://openalex.org/W1934094702,Microsatellite,0.10076811909675598
https://openalex.org/W1934094702,Allele,0.0
https://openalex.org/W1255676896,Epigenomics,0.8557328581809998
https://openalex.org/W1255676896,Medicine,0.7717323303222656
https://openalex.org/W1255676896,Myeloid leukemia,0.7386836409568787
https://openalex.org/W1255676896,Myeloid,0.5328766703605652
https://openalex.org/W1255676896,Leukemia,0.48644447326660156
https://openalex.org/W1255676896,Computational biology,0.47384339570999146
https://openalex.org/W1255676896,Genetics,0.4556184411048889
https://openalex.org/W1255676896,Cancer research,0.4351623058319092
https://openalex.org/W1255676896,Bioinformatics,0.32391348481178284
https://openalex.org/W1255676896,DNA methylation,0.25280842185020447
https://openalex.org/W1255676896,Immunology,0.2429099977016449
https://openalex.org/W1255676896,Gene,0.21891489624977112
https://openalex.org/W1255676896,Biology,0.1891225278377533
https://openalex.org/W1255676896,Gene expression,0.07919666171073914
https://openalex.org/W2950595506,Biology,0.6576390862464905
https://openalex.org/W2950595506,Resource (disambiguation),0.6326191425323486
https://openalex.org/W2950595506,Function (biology),0.5960494875907898
https://openalex.org/W2950595506,Gene ontology,0.5769237875938416
https://openalex.org/W2950595506,Ontology,0.571715235710144
https://openalex.org/W2950595506,Identifier,0.5658641457557678
https://openalex.org/W2950595506,Web resource,0.44563743472099304
https://openalex.org/W2950595506,Gene nomenclature,0.44508737325668335
https://openalex.org/W2950595506,Unique identifier,0.4242803752422333
https://openalex.org/W2950595506,World Wide Web,0.3988127112388611
https://openalex.org/W2950595506,Gene,0.38957375288009644
https://openalex.org/W2950595506,Computational biology,0.37031614780426025
https://openalex.org/W2950595506,Computer science,0.36347895860671997
https://openalex.org/W2950595506,Data science,0.3283197283744812
https://openalex.org/W2950595506,Genetics,0.18236574530601501
https://openalex.org/W2950595506,Ecology,0.08482182025909424
https://openalex.org/W2950595506,Taxonomy (biology),0.0
